Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
655,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000655_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000655_1.tif,358.518819,358.519133,3.256052,-10.383721,-10.430638,-10.389762,9.580077,0.000000,0.000000,0.000000
656,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000656_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000656_1.tif,359.018832,359.019151,3.255095,-10.383721,-10.430638,-10.389762,9.577267,0.000000,0.000000,0.000000
657,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000657_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000657_1.tif,359.518777,359.519076,3.253820,-10.383721,-10.430638,-10.389762,9.573520,0.000000,0.000000,0.000000
658,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000658_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000658_1.tif,360.018866,360.019156,3.252864,-10.383721,-10.430638,-10.389762,9.570710,0.000000,0.000000,0.000000
659,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000659_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000659_1.tif,360.518897,360.519326,3.253183,-10.383721,-10.430638,-10.389762,9.571647,0.000000,0.000000,0.000000
660,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000660_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000660_1.tif,361.018883,361.019209,3.252545,-10.383721,-10.430638,-10.389762,9.569773,0.000000,0.000000,0.000000
661,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000661_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000661_1.tif,361.518938,361.519217,3.252226,-10.383721,-10.430638,-10.389762,9.568837,0.000000,0.000000,0.000000
662,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000662_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000662_1.tif,362.018877,362.019216,3.250632,-10.383721,-10.430638,-10.389762,9.564154,0.000000,0.000000,0.000000
663,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000663_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000663_1.tif,362.518930,362.519341,3.250951,-10.383721,-10.430638,-10.389762,9.565090,0.000000,0.000000,0.000000
664,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000664_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000664_1.tif,363.018918,363.019312,3.249995,-10.383721,-10.430638,-10.389762,9.562280,0.000000,0.000000,0.000000
665,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000665_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000665_1.tif,363.518904,363.519297,3.249038,-10.383721,-10.430638,-10.389762,9.559470,0.000000,0.000000,0.000000
666,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000666_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000666_1.tif,364.018880,364.019289,3.246488,-10.383721,-10.430638,-10.389762,9.551977,0.000000,0.000000,0.000000
667,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000667_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000667_1.tif,364.518917,364.519265,3.247125,-10.383721,-10.430638,-10.389762,9.553850,0.000000,0.000000,0.000000
668,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000668_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000668_1.tif,365.018863,365.019252,3.245850,-10.383721,-10.430638,-10.389762,9.550104,0.000000,0.000000,0.000000
669,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000669_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000669_1.tif,365.518907,365.519298,3.244256,-10.383721,-10.430638,-10.389762,9.545421,0.000000,0.000000,0.000000
670,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000670_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000670_1.tif,366.018883,366.019251,3.244256,-10.383721,-10.430638,-10.389762,9.545421,0.000000,0.000000,0.000000
671,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000671_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000671_1.tif,366.518795,366.519225,3.241387,-10.383721,-10.430638,-10.389762,9.536991,0.000000,0.000000,0.000000
672,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000672_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000672_1.tif,367.018867,367.019288,3.241387,-10.383721,-10.430638,-10.389762,9.536991,0.000000,0.000000,0.000000
673,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000673_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000673_1.tif,367.518860,367.519255,3.241706,-10.383721,-10.430638,-10.389762,9.537928,0.000000,0.000000,0.000000
674,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000674_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000674_1.tif,368.018897,368.019209,3.240430,-10.383721,-10.430638,-10.389762,9.534181,0.000000,0.000000,0.000000
675,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000675_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000675_1.tif,368.518876,368.519166,3.238836,-10.383721,-10.430638,-10.389762,9.529498,0.000000,0.000000,0.000000
676,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000676_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000676_1.tif,369.018875,369.019272,3.237242,-10.383721,-10.430638,-10.389762,9.524814,0.000000,0.000000,0.000000
677,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000677_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000677_1.tif,369.518868,369.519162,3.237880,-10.383721,-10.430638,-10.389762,9.526687,0.000000,0.000000,0.000000
678,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000678_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000678_1.tif,370.018864,370.019218,3.235011,-10.383721,-10.430638,-10.389762,9.518258,0.000000,0.000000,0.000000
679,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000679_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000679_1.tif,370.518874,370.519189,3.233417,-10.383721,-10.430638,-10.389762,9.513574,0.000000,0.000000,0.000000
680,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000680_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000680_1.tif,371.018822,371.019220,3.230866,-10.383721,-10.430638,-10.389762,9.506081,0.000000,0.000000,0.000000
681,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000681_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000681_1.tif,371.518816,371.519172,3.230866,-10.383721,-10.430638,-10.389762,9.506081,0.000000,0.000000,0.000000
682,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000682_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000682_1.tif,372.018854,372.019177,3.231185,-10.383721,-10.430638,-10.389762,9.507018,0.000000,0.000000,0.000000
683,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000683_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000683_1.tif,372.518874,372.519254,3.229272,-10.383721,-10.430638,-10.389762,9.501398,0.000000,0.000000,0.000000
684,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000684_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000684_1.tif,373.018804,373.019201,3.226722,-10.383721,-10.430638,-10.389762,9.493905,0.000000,0.000000,0.000000
685,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000685_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000685_1.tif,373.518899,373.519184,3.225765,-10.383721,-10.430638,-10.389762,9.491095,0.000000,0.000000,0.000000
686,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000686_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000686_1.tif,374.018855,374.019193,3.224809,-10.383721,-10.430638,-10.389762,9.488285,0.000000,0.000000,0.000000
687,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000687_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000687_1.tif,374.518861,374.519210,3.222896,-10.383721,-10.430638,-10.389762,9.482665,0.000000,0.000000,0.000000
688,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000688_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000688_1.tif,375.018908,375.019186,3.222577,-10.383721,-10.430638,-10.389762,9.481728,0.000000,0.000000,0.000000
689,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000689_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000689_1.tif,375.518908,375.519181,3.219070,-10.383721,-10.430638,-10.389762,9.471425,0.000000,0.000000,0.000000
690,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000690_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000690_1.tif,376.018884,376.019193,3.219389,-10.383721,-10.430638,-10.389762,9.472362,0.000000,0.000000,0.000000
691,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000691_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000691_1.tif,376.518886,376.519167,3.218433,-10.383721,-10.430638,-10.389762,9.469552,0.000000,0.000000,0.000000
692,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000692_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000692_1.tif,377.018883,377.019234,3.215564,-10.383721,-10.430638,-10.389762,9.461122,0.000000,0.000000,0.000000
693,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000693_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000693_1.tif,377.518828,377.519173,3.213651,-10.383721,-10.430638,-10.389762,9.455502,0.000000,0.000000,0.000000
694,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000694_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000694_1.tif,378.018928,378.019243,3.211100,-10.383721,-10.430638,-10.389762,9.448009,0.000000,0.000000,0.000000
695,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000695_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000695_1.tif,378.518952,378.519278,3.211738,-10.383721,-10.430638,-10.389762,9.449882,0.000000,0.000000,0.000000
696,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000696_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000696_1.tif,379.018886,379.019320,3.208550,-10.383721,-10.430638,-10.389762,9.440516,0.000000,0.000000,0.000000
697,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000697_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000697_1.tif,379.518915,379.519192,3.208550,-10.383721,-10.430638,-10.389762,9.440516,0.000000,0.000000,0.000000
698,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000698_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000698_1.tif,380.018914,380.019249,3.205680,-10.383721,-10.430638,-10.389762,9.432086,0.000000,0.000000,0.000000
699,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000699_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000699_1.tif,380.518888,380.519214,3.204405,-10.383721,-10.430638,-10.389762,9.428339,0.000000,0.000000,0.000000
700,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000700_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000700_1.tif,381.018909,381.019233,3.202492,-10.383721,-10.430638,-10.389762,9.422719,0.000000,0.000000,0.000000
701,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000701_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000701_1.tif,381.518912,381.519249,3.199623,-10.383721,-10.430638,-10.389762,9.414289,0.000000,0.000000,0.000000
702,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000702_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000702_1.tif,382.018845,382.019225,3.197392,-10.383721,-10.430638,-10.389762,9.407733,0.000000,0.000000,0.000000
703,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000703_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000703_1.tif,382.518873,382.519226,3.194841,-10.383721,-10.430638,-10.389762,9.400240,0.000000,0.000000,0.000000
704,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000704_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000704_1.tif,383.018889,383.019228,3.193247,-10.383721,-10.430638,-10.389762,9.395557,0.000000,0.000000,0.000000
705,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000705_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000705_1.tif,383.518874,383.519202,3.190378,-10.383721,-10.430638,-10.389762,9.387126,0.000000,0.000000,0.000000
706,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000706_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000706_1.tif,384.018855,384.019216,3.189421,-10.383721,-10.430638,-10.389762,9.384317,0.000000,0.000000,0.000000
707,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000707_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000707_1.tif,384.518907,384.519251,3.186552,-10.383721,-10.430638,-10.389762,9.375887,0.000000,0.000000,0.000000
708,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000708_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000708_1.tif,385.018820,385.019212,3.183364,-10.383721,-10.430638,-10.389762,9.366520,0.000000,0.000000,0.000000
709,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000709_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000709_1.tif,385.518867,385.519213,3.181451,-10.383721,-10.430638,-10.389762,9.360901,0.000000,0.000000,0.000000
710,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000710_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000710_1.tif,386.018850,386.019164,3.179857,-10.383721,-10.430638,-10.389762,9.356217,0.000000,0.000000,0.000000
711,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000711_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000711_1.tif,386.518863,386.519091,3.175713,-10.383721,-10.430638,-10.389762,9.344040,0.000000,0.000000,0.000000
712,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000712_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000712_1.tif,387.018891,387.019147,3.170931,-10.383721,-10.430638,-10.389762,9.329991,0.000000,0.000000,0.000000
713,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000713_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000713_1.tif,387.518874,387.519120,3.169018,-10.383721,-10.430638,-10.389762,9.324371,0.000000,0.000000,0.000000
714,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000714_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000714_1.tif,388.018883,388.019199,3.166786,-10.383721,-10.430638,-10.389762,9.317814,0.000000,0.000000,0.000000
715,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000715_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000715_1.tif,388.518854,388.519188,3.165192,-10.383721,-10.430638,-10.389762,9.313131,0.000000,0.000000,0.000000
716,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000716_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000716_1.tif,389.018920,389.019182,3.160729,-10.383721,-10.430638,-10.389762,9.300018,0.000000,0.000000,0.000000
717,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000717_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000717_1.tif,389.518834,389.519098,3.157541,-10.383721,-10.430638,-10.389762,9.290651,0.000000,0.000000,0.000000
718,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000718_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000718_1.tif,390.018879,390.019267,3.155628,-10.383721,-10.430638,-10.389762,9.285032,0.000000,0.000000,0.000000
719,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000719_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000719_1.tif,390.518882,390.519212,3.150846,-10.383721,-10.430638,-10.389762,9.270981,0.000000,0.000000,0.000000
720,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000720_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000720_1.tif,391.018860,391.019135,3.146701,-10.383721,-10.430638,-10.389762,9.258805,0.000000,0.000000,0.000000
721,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000721_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000721_1.tif,391.518861,391.519159,3.144470,-10.383721,-10.430638,-10.389762,9.252249,0.000000,0.000000,0.000000
722,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000722_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000722_1.tif,392.018849,392.019111,3.140644,-10.383721,-10.430638,-10.389762,9.241009,0.000000,0.000000,0.000000
723,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000723_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000723_1.tif,392.518816,392.519213,3.136818,-10.383721,-10.430638,-10.389762,9.229769,0.000000,0.000000,0.000000
724,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000724_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000724_1.tif,393.018859,393.019199,3.134268,-10.383721,-10.430638,-10.389762,9.222275,0.000000,0.000000,0.000000
725,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000725_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000725_1.tif,393.518939,393.519262,3.129805,-10.383721,-10.430638,-10.389762,9.209163,0.000000,0.000000,0.000000
726,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000726_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000726_1.tif,394.018889,394.019223,3.126616,-10.383721,-10.430638,-10.389762,9.199796,0.000000,0.000000,0.000000
727,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000727_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000727_1.tif,394.518835,394.519294,3.123747,-10.383721,-10.430638,-10.389762,9.191366,0.000000,0.000000,0.000000
728,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000728_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000728_1.tif,395.018844,395.019239,3.118965,-10.383721,-10.430638,-10.389762,9.177316,0.000000,0.000000,0.000000
729,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000729_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000729_1.tif,395.518913,395.519259,3.113864,-10.383721,-10.430638,-10.389762,9.162330,0.000000,0.000000,0.000000
730,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000730_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000730_1.tif,396.018857,396.019250,3.109401,-10.383721,-10.430638,-10.389762,9.149217,0.000000,0.000000,0.000000
731,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000731_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000731_1.tif,396.518824,396.519148,3.105575,-10.383721,-10.430638,-10.389762,9.137977,0.000000,0.000000,0.000000
732,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000732_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000732_1.tif,397.018920,397.019122,3.100475,-10.383721,-10.430638,-10.389762,9.122991,0.000000,0.000000,0.000000
733,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000733_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000733_1.tif,397.518833,397.519114,3.096011,-10.383721,-10.430638,-10.389762,9.109877,0.000000,0.000000,0.000000
734,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000734_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000734_1.tif,398.018905,398.019263,3.088679,-10.383721,-10.430638,-10.389762,9.088334,0.000000,0.000000,0.000000
735,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000735_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000735_1.tif,398.518815,398.519139,3.084853,-10.383721,-10.430638,-10.389762,9.077095,0.000000,0.000000,0.000000
736,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000736_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000736_1.tif,399.018881,399.019154,3.079114,-10.383721,-10.430638,-10.389762,9.060235,0.000000,0.000000,0.000000
737,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000737_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000737_1.tif,399.518911,399.519293,3.072420,-10.383721,-10.430638,-10.389762,9.040566,0.000000,0.000000,0.000000
738,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000738_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000738_1.tif,400.018864,400.019173,3.064449,-10.383721,-10.430638,-10.389762,9.017149,0.000000,0.000000,0.000000
739,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000739_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000739_1.tif,400.518915,400.519211,3.054248,-10.383721,-10.430638,-10.389762,8.987176,0.000000,0.000000,0.000000
740,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000740_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000740_1.tif,401.018904,401.019274,3.043727,-10.383721,-10.430638,-10.389762,8.956266,0.000000,0.000000,0.000000
741,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000741_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000741_1.tif,401.518863,401.519224,0.001361,-10.383721,-10.430638,-10.389762,0.017796,0.000000,0.000000,0.000000
742,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000742_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000742_1.tif,402.018890,402.019266,0.000086,-10.383721,-10.430638,-10.389762,0.014050,0.000000,0.000000,0.000000
743,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000743_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000743_1.tif,402.518863,402.519208,-0.001508,-10.383721,-10.430638,-10.389762,0.009366,0.000000,0.000000,0.000000
744,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000744_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_1\VF1_2_1-00000744_1.tif,403.018891,403.019216,-0.001189,-10.383721,-10.430638,-10.389762,0.010303,0.000000,0.000000,0.000000
