Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
754,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000754_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000754_1.tif,404.517383,404.517841,2.615252,-10.383721,-10.430638,-10.389762,7.697406,0.000000,0.000000,0.000000
755,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000755_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000755_1.tif,405.017397,405.017778,2.615571,-10.383721,-10.430638,-10.389762,7.698343,0.000000,0.000000,0.000000
756,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000756_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000756_1.tif,405.517363,405.517633,2.614933,-10.383721,-10.430638,-10.389762,7.696470,0.000000,0.000000,0.000000
757,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000757_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000757_1.tif,406.017372,406.017626,2.611745,-10.383721,-10.430638,-10.389762,7.687103,0.000000,0.000000,0.000000
758,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000758_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000758_1.tif,406.517352,406.517643,2.610151,-10.383721,-10.430638,-10.389762,7.682420,0.000000,0.000000,0.000000
759,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000759_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000759_1.tif,407.017413,407.017766,2.607600,-10.383721,-10.430638,-10.389762,7.674927,0.000000,0.000000,0.000000
760,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000760_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000760_1.tif,407.517406,407.517798,2.604412,-10.383721,-10.430638,-10.389762,7.665560,0.000000,0.000000,0.000000
761,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000761_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000761_1.tif,408.017408,408.017734,2.604412,-10.383721,-10.430638,-10.389762,7.665560,0.000000,0.000000,0.000000
762,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000762_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000762_1.tif,408.517376,408.517746,2.603137,-10.383721,-10.430638,-10.389762,7.661813,0.000000,0.000000,0.000000
763,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000763_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000763_1.tif,409.017373,409.017737,2.599630,-10.383721,-10.430638,-10.389762,7.651511,0.000000,0.000000,0.000000
764,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000764_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000764_1.tif,409.517407,409.517634,2.599630,-10.383721,-10.430638,-10.389762,7.651511,0.000000,0.000000,0.000000
765,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000765_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000765_1.tif,410.017436,410.017825,2.597718,-10.383721,-10.430638,-10.389762,7.645891,0.000000,0.000000,0.000000
766,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000766_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000766_1.tif,410.517444,410.517813,2.596761,-10.383721,-10.430638,-10.389762,7.643080,0.000000,0.000000,0.000000
767,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000767_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000767_1.tif,411.017457,411.017863,2.592298,-10.383721,-10.430638,-10.389762,7.629968,0.000000,0.000000,0.000000
768,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000768_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000768_1.tif,411.517380,411.517666,2.591660,-10.383721,-10.430638,-10.389762,7.628094,0.000000,0.000000,0.000000
769,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000769_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000769_1.tif,412.017352,412.017627,2.590066,-10.383721,-10.430638,-10.389762,7.623410,0.000000,0.000000,0.000000
770,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000770_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000770_1.tif,412.517395,412.517726,2.588153,-10.383721,-10.430638,-10.389762,7.617790,0.000000,0.000000,0.000000
771,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000771_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000771_1.tif,413.017366,413.017545,2.584327,-10.383721,-10.430638,-10.389762,7.606551,0.000000,0.000000,0.000000
772,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000772_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000772_1.tif,413.517399,413.517661,2.583052,-10.383721,-10.430638,-10.389762,7.602805,0.000000,0.000000,0.000000
773,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000773_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000773_1.tif,414.017322,414.017623,2.583052,-10.383721,-10.430638,-10.389762,7.602805,0.000000,0.000000,0.000000
774,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000774_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000774_1.tif,414.517328,414.517667,2.581140,-10.383721,-10.430638,-10.389762,7.597185,0.000000,0.000000,0.000000
775,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000775_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000775_1.tif,415.017361,415.017612,2.576995,-10.383721,-10.430638,-10.389762,7.585008,0.000000,0.000000,0.000000
776,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000776_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000776_1.tif,415.517359,415.517672,2.574763,-10.383721,-10.430638,-10.389762,7.578451,0.000000,0.000000,0.000000
777,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000777_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000777_1.tif,416.017368,416.017652,2.574126,-10.383721,-10.430638,-10.389762,7.576578,0.000000,0.000000,0.000000
778,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000778_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000778_1.tif,416.517337,416.517618,2.569981,-10.383721,-10.430638,-10.389762,7.564402,0.000000,0.000000,0.000000
779,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000779_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000779_1.tif,417.017362,417.017669,2.569344,-10.383721,-10.430638,-10.389762,7.562528,0.000000,0.000000,0.000000
780,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000780_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000780_1.tif,417.517359,417.517647,2.567112,-10.383721,-10.430638,-10.389762,7.555972,0.000000,0.000000,0.000000
781,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000781_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000781_1.tif,418.017334,418.017948,2.564880,-10.383721,-10.430638,-10.389762,7.549415,0.000000,0.000000,0.000000
782,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000782_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000782_1.tif,418.517355,418.517627,2.562011,-10.383721,-10.430638,-10.389762,7.540986,0.000000,0.000000,0.000000
783,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000783_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000783_1.tif,419.017355,419.017645,2.559142,-10.383721,-10.430638,-10.389762,7.532555,0.000000,0.000000,0.000000
784,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000784_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000784_1.tif,419.517335,419.517695,2.556592,-10.383721,-10.430638,-10.389762,7.525062,0.000000,0.000000,0.000000
785,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000785_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000785_1.tif,420.017363,420.017782,2.554997,-10.383721,-10.430638,-10.389762,7.520379,0.000000,0.000000,0.000000
786,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000786_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000786_1.tif,420.517269,420.517473,2.554679,-10.383721,-10.430638,-10.389762,7.519443,0.000000,0.000000,0.000000
787,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000787_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000787_1.tif,421.017409,421.017585,2.549578,-10.383721,-10.430638,-10.389762,7.504456,0.000000,0.000000,0.000000
788,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000788_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000788_1.tif,421.517335,421.517760,2.547665,-10.383721,-10.430638,-10.389762,7.498836,0.000000,0.000000,0.000000
789,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000789_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000789_1.tif,422.017395,422.017678,2.546390,-10.383721,-10.430638,-10.389762,7.495089,0.000000,0.000000,0.000000
790,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000790_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000790_1.tif,422.517375,422.517760,2.543839,-10.383721,-10.430638,-10.389762,7.487596,0.000000,0.000000,0.000000
791,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000791_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000791_1.tif,423.017362,423.017777,2.542245,-10.383721,-10.430638,-10.389762,7.482913,0.000000,0.000000,0.000000
792,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000792_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000792_1.tif,423.517357,423.517690,2.538738,-10.383721,-10.430638,-10.389762,7.472610,0.000000,0.000000,0.000000
793,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000793_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000793_1.tif,424.017336,424.017634,2.535869,-10.383721,-10.430638,-10.389762,7.464180,0.000000,0.000000,0.000000
794,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000794_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000794_1.tif,424.517388,424.517765,2.533000,-10.383721,-10.430638,-10.389762,7.455750,0.000000,0.000000,0.000000
795,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000795_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000795_1.tif,425.017384,425.017704,2.529493,-10.383721,-10.430638,-10.389762,7.445447,0.000000,0.000000,0.000000
796,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000796_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000796_1.tif,425.517403,425.517688,2.527261,-10.383721,-10.430638,-10.389762,7.438890,0.000000,0.000000,0.000000
797,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000797_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000797_1.tif,426.017372,426.017689,2.524711,-10.383721,-10.430638,-10.389762,7.431397,0.000000,0.000000,0.000000
798,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000798_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000798_1.tif,426.517346,426.517685,2.521842,-10.383721,-10.430638,-10.389762,7.422967,0.000000,0.000000,0.000000
799,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000799_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000799_1.tif,427.017452,427.017638,2.521523,-10.383721,-10.430638,-10.389762,7.422030,0.000000,0.000000,0.000000
800,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000800_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000800_1.tif,427.517326,427.517692,2.518654,-10.383721,-10.430638,-10.389762,7.413601,0.000000,0.000000,0.000000
801,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000801_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000801_1.tif,428.017399,428.017750,2.515465,-10.383721,-10.430638,-10.389762,7.404234,0.000000,0.000000,0.000000
802,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000802_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000802_1.tif,428.517419,428.517786,2.512277,-10.383721,-10.430638,-10.389762,7.394868,0.000000,0.000000,0.000000
803,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000803_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000803_1.tif,429.017370,429.017705,2.510046,-10.383721,-10.430638,-10.389762,7.388311,0.000000,0.000000,0.000000
804,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000804_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000804_1.tif,429.517358,429.517718,2.507814,-10.383721,-10.430638,-10.389762,7.381755,0.000000,0.000000,0.000000
805,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000805_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000805_1.tif,430.017495,430.017643,2.503032,-10.383721,-10.430638,-10.389762,7.367705,0.000000,0.000000,0.000000
806,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000806_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000806_1.tif,430.517341,430.517698,2.502076,-10.383721,-10.430638,-10.389762,7.364895,0.000000,0.000000,0.000000
807,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000807_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000807_1.tif,431.017396,431.017701,2.498569,-10.383721,-10.430638,-10.389762,7.354592,0.000000,0.000000,0.000000
808,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000808_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000808_1.tif,431.517349,431.517688,2.497612,-10.383721,-10.430638,-10.389762,7.351781,0.000000,0.000000,0.000000
809,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000809_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000809_1.tif,432.017375,432.017707,2.493468,-10.383721,-10.430638,-10.389762,7.339605,0.000000,0.000000,0.000000
810,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000810_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000810_1.tif,432.517340,432.517631,2.490917,-10.383721,-10.430638,-10.389762,7.332112,0.000000,0.000000,0.000000
811,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000811_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000811_1.tif,433.017389,433.017730,2.486773,-10.383721,-10.430638,-10.389762,7.319936,0.000000,0.000000,0.000000
812,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000812_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000812_1.tif,433.517414,433.517615,2.484860,-10.383721,-10.430638,-10.389762,7.314316,0.000000,0.000000,0.000000
813,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000813_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000813_1.tif,434.017397,434.017731,2.481991,-10.383721,-10.430638,-10.389762,7.305886,0.000000,0.000000,0.000000
814,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000814_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000814_1.tif,434.517367,434.517611,2.477528,-10.383721,-10.430638,-10.389762,7.292773,0.000000,0.000000,0.000000
815,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000815_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000815_1.tif,435.017359,435.017639,2.475934,-10.383721,-10.430638,-10.389762,7.288089,0.000000,0.000000,0.000000
816,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000816_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000816_1.tif,435.517397,435.517703,2.471789,-10.383721,-10.430638,-10.389762,7.275913,0.000000,0.000000,0.000000
817,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000817_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000817_1.tif,436.017380,436.017747,2.468920,-10.383721,-10.430638,-10.389762,7.267483,0.000000,0.000000,0.000000
818,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000818_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000818_1.tif,436.517354,436.517623,2.467644,-10.383721,-10.430638,-10.389762,7.263736,0.000000,0.000000,0.000000
819,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000819_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000819_1.tif,437.017363,437.017741,2.463500,-10.383721,-10.430638,-10.389762,7.251560,0.000000,0.000000,0.000000
820,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000820_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000820_1.tif,437.517382,437.517701,2.460312,-10.383721,-10.430638,-10.389762,7.242194,0.000000,0.000000,0.000000
821,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000821_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000821_1.tif,438.017457,438.017714,2.458718,-10.383721,-10.430638,-10.389762,7.237510,0.000000,0.000000,0.000000
822,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000822_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000822_1.tif,438.517436,438.517806,2.453936,-10.383721,-10.430638,-10.389762,7.223460,0.000000,0.000000,0.000000
823,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000823_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000823_1.tif,439.017443,439.017814,2.449154,-10.383721,-10.430638,-10.389762,7.209411,0.000000,0.000000,0.000000
824,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000824_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000824_1.tif,439.517431,439.517791,2.447241,-10.383721,-10.430638,-10.389762,7.203791,0.000000,0.000000,0.000000
825,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000825_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000825_1.tif,440.017450,440.017693,2.443096,-10.383721,-10.430638,-10.389762,7.191614,0.000000,0.000000,0.000000
826,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000826_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000826_1.tif,440.517421,440.517713,2.440546,-10.383721,-10.430638,-10.389762,7.184121,0.000000,0.000000,0.000000
827,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000827_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000827_1.tif,441.017383,441.017709,2.437039,-10.383721,-10.430638,-10.389762,7.173818,0.000000,0.000000,0.000000
828,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000828_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000828_1.tif,441.517397,441.517709,2.434170,-10.383721,-10.430638,-10.389762,7.165388,0.000000,0.000000,0.000000
829,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000829_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000829_1.tif,442.017396,442.017720,2.430663,-10.383721,-10.430638,-10.389762,7.155085,0.000000,0.000000,0.000000
830,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000830_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000830_1.tif,442.517395,442.517729,2.425243,-10.383721,-10.430638,-10.389762,7.139162,0.000000,0.000000,0.000000
831,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000831_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000831_1.tif,443.017389,443.017710,2.422055,-10.383721,-10.430638,-10.389762,7.129795,0.000000,0.000000,0.000000
832,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000832_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000832_1.tif,443.517377,443.517624,2.417273,-10.383721,-10.430638,-10.389762,7.115746,0.000000,0.000000,0.000000
833,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000833_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000833_1.tif,444.017422,444.017714,2.414723,-10.383721,-10.430638,-10.389762,7.108252,0.000000,0.000000,0.000000
834,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000834_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000834_1.tif,444.517346,444.517642,2.410897,-10.383721,-10.430638,-10.389762,7.097012,0.000000,0.000000,0.000000
835,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000835_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000835_1.tif,445.017367,445.017698,2.407709,-10.383721,-10.430638,-10.389762,7.087646,0.000000,0.000000,0.000000
836,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000836_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000836_1.tif,445.517310,445.517624,2.403883,-10.383721,-10.430638,-10.389762,7.076406,0.000000,0.000000,0.000000
837,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000837_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000837_1.tif,446.017290,446.017710,2.398464,-10.383721,-10.430638,-10.389762,7.060483,0.000000,0.000000,0.000000
838,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000838_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000838_1.tif,446.517403,446.517736,2.394319,-10.383721,-10.430638,-10.389762,7.048307,0.000000,0.000000,0.000000
839,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000839_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000839_1.tif,447.017319,447.017622,2.389218,-10.383721,-10.430638,-10.389762,7.033320,0.000000,0.000000,0.000000
840,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000840_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000840_1.tif,447.517397,447.517700,2.386668,-10.383721,-10.430638,-10.389762,7.025826,0.000000,0.000000,0.000000
841,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000841_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000841_1.tif,448.017404,448.017695,2.381567,-10.383721,-10.430638,-10.389762,7.010840,0.000000,0.000000,0.000000
842,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000842_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL15\FL15-00000842_1.tif,448.517380,448.517707,2.376785,-10.383721,-10.430638,-10.389762,6.996790,0.000000,0.000000,0.000000
