Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
776,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000776_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000776_1.tif,445.724739,445.725031,2.667855,-10.383721,-10.430638,-10.389762,7.851954,0.000000,0.000000,0.000000
777,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000777_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000777_1.tif,446.224726,446.225072,2.664348,-10.383721,-10.430638,-10.389762,7.841651,0.000000,0.000000,0.000000
778,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000778_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000778_1.tif,446.724724,446.724992,2.663073,-10.383721,-10.430638,-10.389762,7.837904,0.000000,0.000000,0.000000
779,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000779_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000779_1.tif,447.224716,447.224922,2.659247,-10.383721,-10.430638,-10.389762,7.826664,0.000000,0.000000,0.000000
780,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000780_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000780_1.tif,447.724731,447.725036,2.658609,-10.383721,-10.430638,-10.389762,7.824791,0.000000,0.000000,0.000000
781,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000781_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000781_1.tif,448.224780,448.224972,2.655102,-10.383721,-10.430638,-10.389762,7.814488,0.000000,0.000000,0.000000
782,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000782_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000782_1.tif,448.724730,448.725102,2.654465,-10.383721,-10.430638,-10.389762,7.812615,0.000000,0.000000,0.000000
783,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000783_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000783_1.tif,449.224724,449.225067,2.651596,-10.383721,-10.430638,-10.389762,7.804184,0.000000,0.000000,0.000000
784,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000784_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000784_1.tif,449.724729,449.725059,2.649683,-10.383721,-10.430638,-10.389762,7.798565,0.000000,0.000000,0.000000
785,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000785_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000785_1.tif,450.224695,450.224983,2.647770,-10.383721,-10.430638,-10.389762,7.792945,0.000000,0.000000,0.000000
786,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000786_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000786_1.tif,450.724719,450.724964,2.644901,-10.383721,-10.430638,-10.389762,7.784515,0.000000,0.000000,0.000000
787,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000787_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000787_1.tif,451.224706,451.225062,2.642988,-10.383721,-10.430638,-10.389762,7.778895,0.000000,0.000000,0.000000
788,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000788_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000788_1.tif,451.724722,451.725143,2.640437,-10.383721,-10.430638,-10.389762,7.771402,0.000000,0.000000,0.000000
789,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000789_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000789_1.tif,452.224714,452.225082,2.639162,-10.383721,-10.430638,-10.389762,7.767655,0.000000,0.000000,0.000000
790,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000790_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000790_1.tif,452.724720,452.725027,2.635337,-10.383721,-10.430638,-10.389762,7.756416,0.000000,0.000000,0.000000
791,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000791_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000791_1.tif,453.224698,453.225048,2.633424,-10.383721,-10.430638,-10.389762,7.750796,0.000000,0.000000,0.000000
792,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000792_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000792_1.tif,453.724741,453.725018,2.630236,-10.383721,-10.430638,-10.389762,7.741429,0.000000,0.000000,0.000000
793,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000793_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000793_1.tif,454.224699,454.225000,2.628960,-10.383721,-10.430638,-10.389762,7.737682,0.000000,0.000000,0.000000
794,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000794_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000794_1.tif,454.724720,454.725035,2.627685,-10.383721,-10.430638,-10.389762,7.733935,0.000000,0.000000,0.000000
795,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000795_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000795_1.tif,455.224701,455.225001,2.624497,-10.383721,-10.430638,-10.389762,7.724569,0.000000,0.000000,0.000000
796,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000796_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000796_1.tif,455.724732,455.725022,2.620990,-10.383721,-10.430638,-10.389762,7.714266,0.000000,0.000000,0.000000
797,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000797_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000797_1.tif,456.224756,456.225076,2.619077,-10.383721,-10.430638,-10.389762,7.708646,0.000000,0.000000,0.000000
798,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000798_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000798_1.tif,456.724715,456.725045,2.617802,-10.383721,-10.430638,-10.389762,7.704899,0.000000,0.000000,0.000000
799,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000799_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000799_1.tif,457.224739,457.225061,2.612701,-10.383721,-10.430638,-10.389762,7.689913,0.000000,0.000000,0.000000
800,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000800_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000800_1.tif,457.724791,457.725181,2.611745,-10.383721,-10.430638,-10.389762,7.687103,0.000000,0.000000,0.000000
801,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000801_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000801_1.tif,458.224718,458.224978,2.607282,-10.383721,-10.430638,-10.389762,7.673990,0.000000,0.000000,0.000000
802,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000802_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000802_1.tif,458.724751,458.725168,2.606006,-10.383721,-10.430638,-10.389762,7.670243,0.000000,0.000000,0.000000
803,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000803_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000803_1.tif,459.224694,459.224981,2.602499,-10.383721,-10.430638,-10.389762,7.659940,0.000000,0.000000,0.000000
804,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000804_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000804_1.tif,459.724747,459.724996,2.601224,-10.383721,-10.430638,-10.389762,7.656193,0.000000,0.000000,0.000000
805,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000805_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000805_1.tif,460.224772,460.225091,2.598355,-10.383721,-10.430638,-10.389762,7.647764,0.000000,0.000000,0.000000
806,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000806_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000806_1.tif,460.724752,460.725000,2.594848,-10.383721,-10.430638,-10.389762,7.637460,0.000000,0.000000,0.000000
807,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000807_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000807_1.tif,461.224687,461.224962,2.593254,-10.383721,-10.430638,-10.389762,7.632777,0.000000,0.000000,0.000000
808,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000808_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000808_1.tif,461.724748,461.725034,2.588153,-10.383721,-10.430638,-10.389762,7.617790,0.000000,0.000000,0.000000
809,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000809_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000809_1.tif,462.224698,462.225042,2.586240,-10.383721,-10.430638,-10.389762,7.612171,0.000000,0.000000,0.000000
810,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000810_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000810_1.tif,462.724701,462.725008,2.584646,-10.383721,-10.430638,-10.389762,7.607488,0.000000,0.000000,0.000000
811,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000811_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000811_1.tif,463.224700,463.225045,2.580821,-10.383721,-10.430638,-10.389762,7.596248,0.000000,0.000000,0.000000
812,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000812_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000812_1.tif,463.724711,463.725231,2.577951,-10.383721,-10.430638,-10.389762,7.587818,0.000000,0.000000,0.000000
813,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000813_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000813_1.tif,464.224744,464.225163,2.575082,-10.383721,-10.430638,-10.389762,7.579388,0.000000,0.000000,0.000000
814,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000814_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000814_1.tif,464.724757,464.725155,2.571894,-10.383721,-10.430638,-10.389762,7.570022,0.000000,0.000000,0.000000
815,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000815_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000815_1.tif,465.224700,465.225083,2.569025,-10.383721,-10.430638,-10.389762,7.561591,0.000000,0.000000,0.000000
816,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000816_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000816_1.tif,465.724762,465.725223,2.566793,-10.383721,-10.430638,-10.389762,7.555035,0.000000,0.000000,0.000000
817,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000817_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000817_1.tif,466.224670,466.225107,2.561692,-10.383721,-10.430638,-10.389762,7.540048,0.000000,0.000000,0.000000
818,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000818_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000818_1.tif,466.724696,466.725059,2.560098,-10.383721,-10.430638,-10.389762,7.535366,0.000000,0.000000,0.000000
819,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000819_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000819_1.tif,467.224739,467.225037,2.556592,-10.383721,-10.430638,-10.389762,7.525062,0.000000,0.000000,0.000000
820,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000820_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000820_1.tif,467.724728,467.725024,2.554360,-10.383721,-10.430638,-10.389762,7.518506,0.000000,0.000000,0.000000
821,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000821_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000821_1.tif,468.224728,468.224980,2.551172,-10.383721,-10.430638,-10.389762,7.509139,0.000000,0.000000,0.000000
822,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000822_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000822_1.tif,468.724730,468.725039,2.547665,-10.383721,-10.430638,-10.389762,7.498836,0.000000,0.000000,0.000000
823,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000823_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000823_1.tif,469.224826,469.225191,2.544477,-10.383721,-10.430638,-10.389762,7.489469,0.000000,0.000000,0.000000
824,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000824_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000824_1.tif,469.724794,469.725085,2.539376,-10.383721,-10.430638,-10.389762,7.474483,0.000000,0.000000,0.000000
825,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000825_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000825_1.tif,470.224801,470.225079,2.537782,-10.383721,-10.430638,-10.389762,7.469800,0.000000,0.000000,0.000000
826,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000826_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000826_1.tif,470.724745,470.725020,2.533638,-10.383721,-10.430638,-10.389762,7.457624,0.000000,0.000000,0.000000
827,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000827_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000827_1.tif,471.224739,471.225070,2.530768,-10.383721,-10.430638,-10.389762,7.449193,0.000000,0.000000,0.000000
828,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000828_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000828_1.tif,471.724737,471.725022,2.525667,-10.383721,-10.430638,-10.389762,7.434207,0.000000,0.000000,0.000000
829,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000829_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000829_1.tif,472.224700,472.224981,2.522798,-10.383721,-10.430638,-10.389762,7.425777,0.000000,0.000000,0.000000
830,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000830_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000830_1.tif,472.724738,472.725203,2.519610,-10.383721,-10.430638,-10.389762,7.416411,0.000000,0.000000,0.000000
831,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000831_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000831_1.tif,473.224749,473.225050,2.514828,-10.383721,-10.430638,-10.389762,7.402361,0.000000,0.000000,0.000000
832,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000832_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000832_1.tif,473.724720,473.724967,2.513234,-10.383721,-10.430638,-10.389762,7.397678,0.000000,0.000000,0.000000
833,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000833_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000833_1.tif,474.224745,474.225033,2.508133,-10.383721,-10.430638,-10.389762,7.382691,0.000000,0.000000,0.000000
834,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000834_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000834_1.tif,474.724702,474.725005,2.505264,-10.383721,-10.430638,-10.389762,7.374261,0.000000,0.000000,0.000000
835,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000835_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000835_1.tif,475.224686,475.224969,2.501757,-10.383721,-10.430638,-10.389762,7.363958,0.000000,0.000000,0.000000
836,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000836_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000836_1.tif,475.724756,475.725055,2.498569,-10.383721,-10.430638,-10.389762,7.354592,0.000000,0.000000,0.000000
837,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000837_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000837_1.tif,476.224748,476.225139,2.493787,-10.383721,-10.430638,-10.389762,7.340542,0.000000,0.000000,0.000000
838,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000838_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000838_1.tif,476.724701,476.725056,2.490917,-10.383721,-10.430638,-10.389762,7.332112,0.000000,0.000000,0.000000
839,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000839_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000839_1.tif,477.224706,477.225039,2.487092,-10.383721,-10.430638,-10.389762,7.320872,0.000000,0.000000,0.000000
840,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000840_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000840_1.tif,477.724741,477.725106,2.481991,-10.383721,-10.430638,-10.389762,7.305886,0.000000,0.000000,0.000000
841,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000841_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000841_1.tif,478.224717,478.224976,2.477528,-10.383721,-10.430638,-10.389762,7.292773,0.000000,0.000000,0.000000
842,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000842_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000842_1.tif,478.724706,478.725043,2.474977,-10.383721,-10.430638,-10.389762,7.285279,0.000000,0.000000,0.000000
843,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000843_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000843_1.tif,479.224633,479.224950,2.470514,-10.383721,-10.430638,-10.389762,7.272166,0.000000,0.000000,0.000000
844,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000844_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000844_1.tif,479.724747,479.725082,2.466051,-10.383721,-10.430638,-10.389762,7.259053,0.000000,0.000000,0.000000
845,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000845_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000845_1.tif,480.224731,480.225019,2.459993,-10.383721,-10.430638,-10.389762,7.241256,0.000000,0.000000,0.000000
846,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000846_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000846_1.tif,480.724832,480.725144,2.456805,-10.383721,-10.430638,-10.389762,7.231890,0.000000,0.000000,0.000000
847,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000847_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000847_1.tif,481.224735,481.225020,2.452980,-10.383721,-10.430638,-10.389762,7.220651,0.000000,0.000000,0.000000
848,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000848_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000848_1.tif,481.724704,481.725023,2.449154,-10.383721,-10.430638,-10.389762,7.209411,0.000000,0.000000,0.000000
849,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000849_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000849_1.tif,482.224698,482.224987,2.444690,-10.383721,-10.430638,-10.389762,7.196297,0.000000,0.000000,0.000000
850,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000850_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000850_1.tif,482.724697,482.725014,2.438314,-10.383721,-10.430638,-10.389762,7.177564,0.000000,0.000000,0.000000
851,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000851_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000851_1.tif,483.224721,483.224985,2.432895,-10.383721,-10.430638,-10.389762,7.161641,0.000000,0.000000,0.000000
852,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000852_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000852_1.tif,483.724715,483.725055,2.428750,-10.383721,-10.430638,-10.389762,7.149465,0.000000,0.000000,0.000000
853,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000853_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000853_1.tif,484.224724,484.225105,2.424925,-10.383721,-10.430638,-10.389762,7.138225,0.000000,0.000000,0.000000
854,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000854_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000854_1.tif,484.724748,484.725013,2.419824,-10.383721,-10.430638,-10.389762,7.123238,0.000000,0.000000,0.000000
855,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000855_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000855_1.tif,485.224720,485.225043,2.415360,-10.383721,-10.430638,-10.389762,7.110126,0.000000,0.000000,0.000000
856,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000856_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000856_1.tif,485.724714,485.725060,2.411216,-10.383721,-10.430638,-10.389762,7.097949,0.000000,0.000000,0.000000
857,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000857_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000857_1.tif,486.224759,486.225048,2.404840,-10.383721,-10.430638,-10.389762,7.079216,0.000000,0.000000,0.000000
858,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000858_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000858_1.tif,486.724755,486.725154,2.399420,-10.383721,-10.430638,-10.389762,7.063293,0.000000,0.000000,0.000000
859,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000859_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000859_1.tif,487.224759,487.225107,2.392725,-10.383721,-10.430638,-10.389762,7.043623,0.000000,0.000000,0.000000
860,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000860_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000860_1.tif,487.724707,487.725009,2.387624,-10.383721,-10.430638,-10.389762,7.028637,0.000000,0.000000,0.000000
861,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000861_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000861_1.tif,488.224639,488.225009,2.381248,-10.383721,-10.430638,-10.389762,7.009904,0.000000,0.000000,0.000000
862,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000862_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000862_1.tif,488.724774,488.725105,2.375510,-10.383721,-10.430638,-10.389762,6.993044,0.000000,0.000000,0.000000
863,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000863_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000863_1.tif,489.224668,489.224988,2.369133,-10.383721,-10.430638,-10.389762,6.974311,0.000000,0.000000,0.000000
864,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000864_0.tif,C:/Users/VicUser/Documents/RobC/20260801/FL31\FL31-00000864_1.tif,489.724721,489.724983,2.362439,-10.383721,-10.430638,-10.389762,6.954641,0.000000,0.000000,0.000000
