Count,Filename_0_0,Filename_0_1,Time_0_0,Time_0_1,cDAQ1Mod1/ai0,cDAQ1Mod1/ai1,cDAQ1Mod1/ai2,cDAQ1Mod1/ai3,Load,,,
641,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000641_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000641_1.tif,350.602795,350.603053,3.312162,-10.383721,-10.430638,-10.389762,9.744928,0.000000,0.000000,0.000000
642,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000642_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000642_1.tif,351.102804,351.103179,3.312162,-10.383721,-10.430638,-10.389762,9.744928,0.000000,0.000000,0.000000
643,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000643_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000643_1.tif,351.602840,351.603184,3.310886,-10.383721,-10.430638,-10.389762,9.741181,0.000000,0.000000,0.000000
644,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000644_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000644_1.tif,352.102830,352.103129,3.311524,-10.383721,-10.430638,-10.389762,9.743055,0.000000,0.000000,0.000000
645,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000645_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000645_1.tif,352.602780,352.603045,3.310886,-10.383721,-10.430638,-10.389762,9.741181,0.000000,0.000000,0.000000
646,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000646_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000646_1.tif,353.102817,353.103092,3.310249,-10.383721,-10.430638,-10.389762,9.739308,0.000000,0.000000,0.000000
647,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000647_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000647_1.tif,353.602833,353.603125,3.308655,-10.383721,-10.430638,-10.389762,9.734624,0.000000,0.000000,0.000000
648,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000648_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000648_1.tif,354.102802,354.103082,3.308974,-10.383721,-10.430638,-10.389762,9.735561,0.000000,0.000000,0.000000
649,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000649_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000649_1.tif,354.602820,354.603138,3.310249,-10.383721,-10.430638,-10.389762,9.739308,0.000000,0.000000,0.000000
650,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000650_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000650_1.tif,355.102827,355.103157,3.308974,-10.383721,-10.430638,-10.389762,9.735561,0.000000,0.000000,0.000000
651,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000651_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000651_1.tif,355.602781,355.602961,3.308336,-10.383721,-10.430638,-10.389762,9.733688,0.000000,0.000000,0.000000
652,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000652_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000652_1.tif,356.102856,356.103108,3.307061,-10.383721,-10.430638,-10.389762,9.729941,0.000000,0.000000,0.000000
653,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000653_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000653_1.tif,356.602888,356.603092,3.306742,-10.383721,-10.430638,-10.389762,9.729004,0.000000,0.000000,0.000000
654,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000654_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000654_1.tif,357.102806,357.103281,3.307061,-10.383721,-10.430638,-10.389762,9.729941,0.000000,0.000000,0.000000
655,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000655_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000655_1.tif,357.602782,357.603057,3.307061,-10.383721,-10.430638,-10.389762,9.729941,0.000000,0.000000,0.000000
656,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000656_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000656_1.tif,358.102754,358.103058,3.306104,-10.383721,-10.430638,-10.389762,9.727131,0.000000,0.000000,0.000000
657,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000657_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000657_1.tif,358.602834,358.603173,3.306104,-10.383721,-10.430638,-10.389762,9.727131,0.000000,0.000000,0.000000
658,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000658_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000658_1.tif,359.102853,359.103220,3.305467,-10.383721,-10.430638,-10.389762,9.725258,0.000000,0.000000,0.000000
659,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000659_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000659_1.tif,359.602815,359.603144,3.303873,-10.383721,-10.430638,-10.389762,9.720575,0.000000,0.000000,0.000000
660,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000660_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000660_1.tif,360.102793,360.103129,3.303554,-10.383721,-10.430638,-10.389762,9.719638,0.000000,0.000000,0.000000
661,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000661_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000661_1.tif,360.602792,360.603143,3.301641,-10.383721,-10.430638,-10.389762,9.714018,0.000000,0.000000,0.000000
662,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000662_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000662_1.tif,361.102834,361.103091,3.301003,-10.383721,-10.430638,-10.389762,9.712145,0.000000,0.000000,0.000000
663,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000663_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000663_1.tif,361.602885,361.603210,3.299728,-10.383721,-10.430638,-10.389762,9.708398,0.000000,0.000000,0.000000
664,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000664_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000664_1.tif,362.102790,362.103198,3.299409,-10.383721,-10.430638,-10.389762,9.707461,0.000000,0.000000,0.000000
665,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000665_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000665_1.tif,362.602846,362.603111,3.298772,-10.383721,-10.430638,-10.389762,9.705588,0.000000,0.000000,0.000000
666,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000666_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000666_1.tif,363.102780,363.103063,3.298134,-10.383721,-10.430638,-10.389762,9.703715,0.000000,0.000000,0.000000
667,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000667_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000667_1.tif,363.602941,363.603210,3.300366,-10.383721,-10.430638,-10.389762,9.710272,0.000000,0.000000,0.000000
668,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000668_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000668_1.tif,364.102794,364.103114,3.297497,-10.383721,-10.430638,-10.389762,9.701841,0.000000,0.000000,0.000000
669,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000669_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000669_1.tif,364.602865,364.603151,3.294946,-10.383721,-10.430638,-10.389762,9.694348,0.000000,0.000000,0.000000
670,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000670_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000670_1.tif,365.102936,365.103208,3.295584,-10.383721,-10.430638,-10.389762,9.696222,0.000000,0.000000,0.000000
671,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000671_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000671_1.tif,365.602911,365.603095,3.294627,-10.383721,-10.430638,-10.389762,9.693412,0.000000,0.000000,0.000000
672,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000672_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000672_1.tif,366.102831,366.103280,3.293033,-10.383721,-10.430638,-10.389762,9.688729,0.000000,0.000000,0.000000
673,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000673_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000673_1.tif,366.602847,366.603144,3.291758,-10.383721,-10.430638,-10.389762,9.684982,0.000000,0.000000,0.000000
674,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000674_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000674_1.tif,367.102867,367.103139,3.291121,-10.383721,-10.430638,-10.389762,9.683109,0.000000,0.000000,0.000000
675,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000675_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000675_1.tif,367.602846,367.603092,3.290483,-10.383721,-10.430638,-10.389762,9.681235,0.000000,0.000000,0.000000
676,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000676_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000676_1.tif,368.102967,368.103094,3.290164,-10.383721,-10.430638,-10.389762,9.680298,0.000000,0.000000,0.000000
677,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000677_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000677_1.tif,368.602963,368.603178,3.288251,-10.383721,-10.430638,-10.389762,9.674678,0.000000,0.000000,0.000000
678,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000678_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000678_1.tif,369.102876,369.103139,3.287295,-10.383721,-10.430638,-10.389762,9.671869,0.000000,0.000000,0.000000
679,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000679_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000679_1.tif,369.602793,369.603060,3.286020,-10.383721,-10.430638,-10.389762,9.668122,0.000000,0.000000,0.000000
680,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000680_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000680_1.tif,370.102834,370.103191,3.283788,-10.383721,-10.430638,-10.389762,9.661566,0.000000,0.000000,0.000000
681,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000681_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000681_1.tif,370.602788,370.603104,3.283150,-10.383721,-10.430638,-10.389762,9.659693,0.000000,0.000000,0.000000
682,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000682_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000682_1.tif,371.102846,371.103168,3.278687,-10.383721,-10.430638,-10.389762,9.646579,0.000000,0.000000,0.000000
683,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000683_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000683_1.tif,371.602852,371.603252,0.000086,-10.383721,-10.430638,-10.389762,0.014050,0.000000,0.000000,0.000000
684,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000684_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000684_1.tif,372.102934,372.103078,-0.000870,-10.383721,-10.430638,-10.389762,0.011240,0.000000,0.000000,0.000000
685,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000685_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000685_1.tif,372.602858,372.603144,-0.000870,-10.383721,-10.430638,-10.389762,0.011240,0.000000,0.000000,0.000000
686,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000686_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000686_1.tif,373.102845,373.103108,-0.002464,-10.383721,-10.430638,-10.389762,0.006557,0.000000,0.000000,0.000000
687,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000687_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000687_1.tif,373.602908,373.603178,-0.001508,-10.383721,-10.430638,-10.389762,0.009366,0.000000,0.000000,0.000000
688,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000688_0.tif,C:/Users/VicUser/Documents/RobC/20260801/VF1_2_2\VF1_2_2-00000688_1.tif,374.103060,374.103187,-0.001827,-10.383721,-10.430638,-10.389762,0.008430,0.000000,0.000000,0.000000
